Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-28,1623.6700439453125,1624.969970703125,1599.43994140625,1599.5400390625,14053400,0,0
2018-06-29,1604.510009765625,1609.8599853515625,1584.6800537109375,1595.5799560546875,13846200,0,0
2018-07-02,1597.010009765625,1607.4100341796875,1586.3399658203125,1607.27001953125,12098300,0,0
2018-07-03,1607.199951171875,1628.300048828125,1600.7099609375,1626.6199951171875,15296900,0,0
2018-07-04,1625.1700439453125,1632.4300537109375,1615.9000244140625,1629.199951171875,14475600,0,0
2018-07-05,1626.780029296875,1628.7900390625,1596.550048828125,1601.4200439453125,13751100,0,0
2018-07-06,1598.760009765625,1618.3599853515625,1587.93994140625,1614.760009765625,15559400,0,0
2018-07-09,1626.1099853515625,1629.2099609375,1620.9200439453125,1622.9599609375,10823300,0,0
2018-07-10,1629.010009765625,1643.760009765625,1617.510009765625,1643.5999755859375,13393400,0,0
2018-07-11,1631.6300048828125,1641.3399658203125,1628.030029296875,1636.6300048828125,11550700,0,0
2018-07-12,1634.72998046875,1646.1199951171875,1633.530029296875,1640.9300537109375,12133600,0,0
2018-07-13,1645.3299560546875,1649.6600341796875,1639.489990234375,1643.52001953125,10420500,0,0
2018-07-16,1638.3499755859375,1640.739990234375,1623.4200439453125,1627.68994140625,9962200,0,0
2018-07-17,1624.6800537109375,1629.1800537109375,1616.5899658203125,1626.0699462890625,11194700,0,0
2018-07-18,1632.1700439453125,1638.52001953125,1630.0400390625,1635.8499755859375,10143300,0,0
2018-07-19,1641.219970703125,1650.8499755859375,1637.199951171875,1646.8900146484375,10075800,0,0
2018-07-20,1651.3599853515625,1674.3199462890625,1648.43994140625,1671.06005859375,15743100,0,0
2018-07-23,1672.1099853515625,1681.739990234375,1665.9200439453125,1675.75,12533900,0,0
2018-07-24,1684.199951171875,1686.81005859375,1667.949951171875,1674.219970703125,14042700,0,0
2018-07-25,1678.6300048828125,1695.199951171875,1678.0899658203125,1690.0799560546875,14299600,0,0
2018-07-26,1700.530029296875,1702.300048828125,1689.68994140625,1701.8699951171875,11820100,0,0
2018-07-31,1704.0400390625,1709.5799560546875,1695.5899658203125,1701.7900390625,12263900,0,0
2018-08-01,1705.47998046875,1722.719970703125,1703.3900146484375,1722.010009765625,12957800,0,0
2018-08-02,1716.3299560546875,1718.4100341796875,1700.68994140625,1708.280029296875,13442600,0,0
2018-08-03,1708.18994140625,1715.47998046875,1706.5400390625,1712.0899658203125,12004300,0,0
2018-08-06,1718.0,1721.050048828125,1694.97998046875,1696.239990234375,13139800,0,0
2018-08-07,1701.010009765625,1710.75,1692.010009765625,1707.260009765625,12788600,0,0
2018-08-08,1709.1600341796875,1723.5,1707.5899658203125,1721.6400146484375,13341900,0,0
2018-08-09,1722.68994140625,1729.4200439453125,1716.9000244140625,1722.47998046875,11956600,0,0
2018-08-10,1718.5,1719.030029296875,1705.199951171875,1705.9599609375,13789700,0,0
2018-08-14,1692.77001953125,1697.06005859375,1684.0,1695.3499755859375,13085100,0,0
2018-08-15,1688.6400146484375,1690.239990234375,1673.77001953125,1676.2900390625,14452700,0,0
2018-08-16,1673.3299560546875,1682.4300537109375,1664.9000244140625,1680.9599609375,14191100,0,0
2018-08-17,1688.010009765625,1694.3900146484375,1687.030029296875,1690.0400390625,11990300,0,0
2018-08-20,1698.969970703125,1705.3299560546875,1693.9000244140625,1701.4200439453125,11129400,0,0
2018-08-21,1703.8199462890625,1707.6300048828125,1688.5899658203125,1694.6300048828125,12457600,0,0
2018-08-22,1695.93994140625,1705.9100341796875,1695.3399658203125,1698.300048828125,10511600,0,0
2018-08-23,1705.6300048828125,1709.9000244140625,1701.300048828125,1704.800048828125,9909500,0,0
2018-08-24,1701.31005859375,1704.5899658203125,1697.5899658203125,1703.8199462890625,19837300,0,0
2018-08-27,1710.0400390625,1717.449951171875,1708.93994140625,1717.239990234375,10287700,0,0
2018-08-28,1723.9599609375,1728.219970703125,1716.5699462890625,1718.1500244140625,10236400,0,0
2018-08-29,1721.3599853515625,1723.030029296875,1714.1400146484375,1722.260009765625,9492800,0,0
2018-08-30,1726.280029296875,1730.6500244140625,1720.4100341796875,1720.4300537109375,12026400,0,0
2018-08-31,1714.47998046875,1721.989990234375,1712.9200439453125,1721.5799560546875,13723800,0,0
2018-09-03,1721.93994140625,1726.300048828125,1718.8699951171875,1721.2099609375,9891900,0,0
2018-09-04,1722.56005859375,1724.8599853515625,1713.9599609375,1714.4100341796875,12018200,0,0
2018-09-05,1709.260009765625,1711.3699951171875,1685.949951171875,1686.3699951171875,13137200,0,0
2018-09-06,1685.3800048828125,1694.050048828125,1676.6700439453125,1693.93994140625,13022500,0,0
2018-09-07,1687.949951171875,1694.56005859375,1683.5799560546875,1689.489990234375,9746700,0,0
2018-09-10,1686.780029296875,1692.1600341796875,1680.5,1691.510009765625,10781200,0,0
2018-09-11,1690.6500244140625,1694.8599853515625,1672.4000244140625,1672.4200439453125,12262500,0,0
2018-09-12,1672.0400390625,1680.5400390625,1666.0699462890625,1679.3900146484375,17223000,0,0
2018-09-13,1691.0400390625,1723.47998046875,1690.8399658203125,1717.9599609375,18816600,0,0
2018-09-14,1724.8299560546875,1727.8299560546875,1718.1099853515625,1722.2099609375,13604700,0,0
2018-09-17,1717.989990234375,1725.030029296875,1711.5699462890625,1718.3900146484375,13539500,0,0
2018-09-18,1718.489990234375,1748.760009765625,1716.75,1744.4200439453125,18571700,0,0
2018-09-19,1749.6300048828125,1762.719970703125,1747.469970703125,1749.800048828125,21990600,0,0
2018-09-20,1757.4200439453125,1762.1700439453125,1749.719970703125,1752.1099853515625,20670300,0,0
2018-09-21,1758.800048828125,1766.6199951171875,1753.3199462890625,1756.1199951171875,18372400,0,0
2018-09-24,1751.2900390625,1759.510009765625,1748.52001953125,1749.4200439453125,12967800,0,0
2018-09-25,1753.6600341796875,1756.8499755859375,1745.72998046875,1747.989990234375,12142000,0,0
2018-09-26,1752.52001953125,1755.5699462890625,1746.989990234375,1749.9300537109375,11115100,0,0
2018-09-27,1751.699951171875,1753.1600341796875,1735.5799560546875,1752.949951171875,14091000,0,0
2018-09-28,1757.5999755859375,1758.949951171875,1751.0899658203125,1756.4100341796875,11257100,0,0
2018-10-01,1762.300048828125,1765.06005859375,1757.739990234375,1760.469970703125,12268100,0,0
2018-10-02,1757.3299560546875,1762.239990234375,1746.06005859375,1748.0899658203125,15101500,0,0
2018-10-03,1753.7900390625,1757.4300537109375,1741.9599609375,1741.9599609375,13811000,0,0
2018-10-04,1735.739990234375,1740.5899658203125,1720.1300048828125,1729.4000244140625,14671800,0,0
2018-10-05,1726.4100341796875,1732.3599853515625,1718.1199951171875,1720.52001953125,11973000,0,0
2018-10-08,1719.7099609375,1728.239990234375,1696.199951171875,1696.219970703125,17408500,0,0
2018-10-09,1699.989990234375,1708.719970703125,1690.9200439453125,1696.9200439453125,14114900,0,0
2018-10-10,1709.3399658203125,1721.8199462890625,1707.6300048828125,1721.8199462890625,12721900,0,0
2018-10-11,1679.27001953125,1688.6300048828125,1673.5899658203125,1682.8900146484375,16931600,0,0
2018-10-12,1690.280029296875,1699.5999755859375,1688.43994140625,1696.1600341796875,10378900,0,0
2018-10-16,1697.56005859375,1701.5699462890625,1689.8299560546875,1697.8699951171875,10042800,0,0
2018-10-17,1708.0899658203125,1710.3900146484375,1695.0400390625,1695.0400390625,11130100,0,0
2018-10-18,1692.1500244140625,1694.6700439453125,1681.239990234375,1682.9100341796875,12807400,0,0
2018-10-19,1680.1199951171875,1681.9200439453125,1664.0899658203125,1667.9100341796875,14603800,0,0
2018-10-22,1669.8199462890625,1674.25,1654.9000244140625,1658.56005859375,12751300,0,0
2018-10-24,1641.6099853515625,1647.9000244140625,1618.8199462890625,1623.3699951171875,18451600,0,0
2018-10-25,1605.9100341796875,1645.9100341796875,1596.4000244140625,1644.3299560546875,20309000,0,0
2018-10-26,1637.47998046875,1639.6700439453125,1625.3299560546875,1628.9599609375,13383500,0,0
2018-10-29,1632.260009765625,1645.97998046875,1630.72998046875,1636.8800048828125,11618900,0,0
2018-10-30,1638.8299560546875,1645.31005859375,1633.72998046875,1638.510009765625,11270500,0,0
2018-10-31,1651.0699462890625,1669.27001953125,1649.27001953125,1669.0899658203125,13487200,0,0
2018-11-01,1672.1400146484375,1674.8699951171875,1660.1099853515625,1667.550048828125,15043800,0,0
2018-11-02,1675.0899658203125,1687.760009765625,1672.0899658203125,1681.8399658203125,15333000,0,0
2018-11-05,1670.4599609375,1673.010009765625,1666.5,1670.5799560546875,9698400,0,0
2018-11-06,1677.449951171875,1684.43994140625,1669.219970703125,1669.3299560546875,10605700,0,0
2018-11-07,1673.6500244140625,1676.0899658203125,1656.510009765625,1675.3299560546875,15121700,0,0
2018-11-08,1685.2900390625,1688.9000244140625,1681.25,1681.72998046875,11756200,0,0
2018-11-09,1675.8399658203125,1677.510009765625,1664.8499755859375,1668.52001953125,11114300,0,0
2018-11-12,1672.8499755859375,1673.4200439453125,1654.800048828125,1654.8499755859375,10121700,0,0
2018-11-13,1645.4200439453125,1664.510009765625,1642.8299560546875,1659.780029296875,15353900,0,0
2018-11-14,1655.0899658203125,1660.739990234375,1646.239990234375,1652.300048828125,11813600,0,0
2018-11-15,1656.5999755859375,1658.02001953125,1638.6700439453125,1638.8299560546875,12749000,0,0
2018-11-16,1640.469970703125,1646.4599609375,1632.93994140625,1635.0,11409300,0,0
2018-11-19,1634.0999755859375,1640.530029296875,1630.9599609375,1636.47998046875,9534600,0,0
2018-11-20,1631.81005859375,1632.22998046875,1610.1800537109375,1612.030029296875,11186700,0,0
2018-11-21,1603.72998046875,1622.1400146484375,1598.5699462890625,1617.3299560546875,13554600,0,0
2018-11-22,1616.949951171875,1622.010009765625,1603.0,1604.4000244140625,10357000,0,0
2018-11-23,1607.1099853515625,1623.010009765625,1600.6300048828125,1622.0999755859375,11999200,0,0
2018-11-26,1621.989990234375,1631.739990234375,1616.969970703125,1630.77001953125,10545900,0,0
2018-11-27,1630.0799560546875,1636.8900146484375,1627.5400390625,1634.27001953125,14990400,0,0
2018-11-28,1636.5899658203125,1644.27001953125,1635.3699951171875,1640.6300048828125,9868300,0,0
2018-11-29,1646.6199951171875,1650.68994140625,1635.18994140625,1636.489990234375,10439600,0,0
2018-11-30,1640.699951171875,1647.8900146484375,1633.43994140625,1641.800048828125,10155200,0,0
2018-12-03,1662.1500244140625,1675.4300537109375,1660.050048828125,1672.6099853515625,12969100,0,0
2018-12-04,1674.530029296875,1677.989990234375,1669.0999755859375,1672.3199462890625,10596100,0,0
2018-12-06,1653.0899658203125,1658.6400146484375,1649.22998046875,1653.72998046875,10941800,0,0
2018-12-07,1656.1099853515625,1659.449951171875,1648.3299560546875,1649.989990234375,10340400,0,0
2018-12-11,1646.8699951171875,1647.8800048828125,1633.1099853515625,1633.6199951171875,12195500,0,0
2018-12-12,1642.4200439453125,1644.9000244140625,1632.3399658203125,1634.8800048828125,9590300,0,0
2018-12-13,1638.9599609375,1642.199951171875,1612.9100341796875,1614.989990234375,12404900,0,0
2018-12-14,1613.22998046875,1620.5999755859375,1602.4200439453125,1609.449951171875,12610000,0,0
2018-12-17,1612.8699951171875,1615.6300048828125,1593.3699951171875,1601.47998046875,14314000,0,0
2018-12-18,1594.0999755859375,1595.3199462890625,1580.5799560546875,1583.18994140625,11974300,0,0
2018-12-19,1582.5799560546875,1601.1700439453125,1578.6400146484375,1601.1199951171875,13695500,0,0
2018-12-20,1594.8599853515625,1599.199951171875,1583.1099853515625,1596.0999755859375,11519700,0,0
2018-12-21,1588.989990234375,1601.5799560546875,1586.3499755859375,1595.3299560546875,12791200,0,0
2018-12-24,1589.68994140625,1599.8900146484375,1588.56005859375,1591.2900390625,9808300,0,0
2018-12-25,1576.4000244140625,1576.75,1555.0,1556.6500244140625,11277700,0,0
2018-12-26,1556.949951171875,1562.0,1548.989990234375,1556.9300537109375,11266100,0,0
2018-12-27,1582.219970703125,1585.77001953125,1546.6199951171875,1548.3699951171875,13739900,0,0
2018-12-28,1550.8699951171875,1564.02001953125,1549.699951171875,1563.8800048828125,10426000,0,0
2019-01-02,1567.0899658203125,1575.219970703125,1563.6600341796875,1565.93994140625,10194900,0,0
2019-01-03,1571.47998046875,1578.1700439453125,1556.77001953125,1560.030029296875,11329500,0,0
2019-01-04,1559.6300048828125,1575.1300048828125,1550.219970703125,1575.1300048828125,13893000,0,0
2019-01-07,1584.739990234375,1596.969970703125,1582.68994140625,1592.719970703125,11990800,0,0
2019-01-08,1594.0699462890625,1597.3499755859375,1587.469970703125,1594.0,10794000,0,0
2019-01-09,1604.2099609375,1609.3900146484375,1587.530029296875,1590.5,11737800,0,0
2019-01-10,1590.0699462890625,1599.0999755859375,1579.199951171875,1587.6300048828125,14417500,0,0
2019-01-11,1591.2099609375,1597.1800537109375,1586.9300537109375,1597.0400390625,12091900,0,0
2019-01-14,1592.5799560546875,1594.06005859375,1580.56005859375,1582.5699462890625,12264700,0,0
2019-01-15,1587.1700439453125,1590.1500244140625,1574.3699951171875,1577.0,12266100,0,0
2019-01-16,1581.3699951171875,1582.43994140625,1565.47998046875,1577.4100341796875,16491000,0,0
2019-01-17,1578.1400146484375,1586.8800048828125,1576.8399658203125,1580.300048828125,12517900,0,0
2019-01-18,1585.0699462890625,1588.75,1577.8599853515625,1583.77001953125,12078300,0,0
2019-01-21,1586.719970703125,1595.1600341796875,1585.239990234375,1588.3800048828125,11686000,0,0
2019-01-22,1587.8199462890625,1601.800048828125,1586.18994140625,1601.77001953125,12678200,0,0
2019-01-23,1601.719970703125,1620.510009765625,1600.3499755859375,1617.3800048828125,17194400,0,0
2019-01-24,1619.1199951171875,1628.2099609375,1614.56005859375,1620.530029296875,14532200,0,0
2019-01-25,1625.5899658203125,1628.6199951171875,1617.780029296875,1623.6199951171875,13251300,0,0
2019-01-28,1627.7099609375,1634.699951171875,1622.5799560546875,1625.030029296875,12346700,0,0
2019-01-29,1623.0,1625.3599853515625,1616.449951171875,1624.050048828125,12733800,0,0
2019-01-30,1626.550048828125,1632.8299560546875,1622.5899658203125,1632.5999755859375,11903500,0,0
2019-01-31,1640.3399658203125,1649.8499755859375,1639.9000244140625,1641.72998046875,13667900,0,0
2019-02-01,1644.6099853515625,1655.3399658203125,1642.239990234375,1651.4000244140625,12020800,0,0
2019-02-04,1655.4200439453125,1659.260009765625,1652.1400146484375,1653.6199951171875,9646200,0,0
2019-02-05,1653.530029296875,1654.97998046875,1645.5699462890625,1653.0899658203125,8180900,0,0
2019-02-06,1655.1400146484375,1663.489990234375,1653.0,1658.7099609375,11172100,0,0
2019-02-07,1659.93994140625,1667.010009765625,1649.5,1653.1099853515625,14228900,0,0
2019-02-08,1647.6300048828125,1657.5799560546875,1637.5799560546875,1651.6800537109375,17336800,0,0
2019-02-11,1644.75,1647.489990234375,1632.8199462890625,1638.0,13052400,0,0
2019-02-12,1637.47998046875,1645.6300048828125,1635.5400390625,1642.489990234375,10872000,0,0
2019-02-13,1649.0899658203125,1657.1199951171875,1645.8399658203125,1655.72998046875,13093000,0,0
2019-02-14,1658.4100341796875,1659.52001953125,1650.1300048828125,1652.6400146484375,12783200,0,0
2019-02-15,1651.0999755859375,1652.06005859375,1634.8699951171875,1636.93994140625,14856000,0,0
2019-02-18,1644.989990234375,1647.739990234375,1635.7099609375,1635.7099609375,10598900,0,0
2019-02-20,1639.1600341796875,1647.2099609375,1636.1199951171875,1645.3800048828125,12474200,0,0
2019-02-21,1646.9599609375,1651.800048828125,1642.489990234375,1647.3199462890625,11948000,0,0
2019-02-22,1645.3299560546875,1661.0899658203125,1644.510009765625,1659.199951171875,13635100,0,0
2019-02-25,1665.300048828125,1674.5400390625,1664.9200439453125,1671.75,14260400,0,0
2019-02-26,1665.8900146484375,1670.77001953125,1662.81005859375,1663.56005859375,14778700,0,0
2019-02-27,1663.9200439453125,1668.6099853515625,1659.6199951171875,1665.27001953125,14815800,0,0
2019-02-28,1666.3299560546875,1666.739990234375,1652.7099609375,1653.47998046875,14365700,0,0
2019-03-01,1655.27001953125,1656.6400146484375,1640.5699462890625,1641.43994140625,15181700,0,0
2019-03-04,1641.3199462890625,1643.530029296875,1632.8299560546875,1635.300048828125,16037000,0,0
2019-03-05,1633.510009765625,1641.56005859375,1629.550048828125,1639.0,12923500,0,0
2019-03-06,1636.6800537109375,1639.4200439453125,1624.6800537109375,1625.510009765625,14347400,0,0
2019-03-07,1624.760009765625,1635.77001953125,1623.3199462890625,1633.2099609375,12829400,0,0
2019-03-08,1631.68994140625,1637.4599609375,1626.3299560546875,1630.1199951171875,12502900,0,0
2019-03-11,1633.449951171875,1636.199951171875,1625.06005859375,1627.4300537109375,10917500,0,0
2019-03-12,1631.8800048828125,1633.969970703125,1624.550048828125,1627.5899658203125,12350600,0,0
2019-03-13,1626.4200439453125,1639.68994140625,1623.75,1639.6700439453125,12899900,0,0
2019-03-14,1642.3599853515625,1643.56005859375,1634.699951171875,1635.8800048828125,12728300,0,0
2019-03-15,1636.8199462890625,1639.0999755859375,1625.4100341796875,1625.5699462890625,13571900,0,0
2019-03-18,1628.8499755859375,1630.449951171875,1612.8499755859375,1617.5699462890625,13555000,0,0
2019-03-19,1617.8699951171875,1633.260009765625,1617.010009765625,1630.0899658203125,13414700,0,0
2019-03-20,1631.43994140625,1635.4200439453125,1626.969970703125,1627.6199951171875,12315000,0,0
2019-03-21,1631.7900390625,1640.0400390625,1631.4100341796875,1634.0,12442100,0,0
2019-03-22,1636.68994140625,1646.93994140625,1633.6700439453125,1646.2900390625,13681800,0,0
2019-03-25,1632.030029296875,1636.9300537109375,1617.8900146484375,1625.9100341796875,13722700,0,0
2019-03-26,1626.8900146484375,1634.18994140625,1622.93994140625,1632.3199462890625,13043300,0,0
2019-03-27,1632.27001953125,1635.4300537109375,1624.260009765625,1629.4000244140625,14081000,0,0
2019-03-28,1626.5999755859375,1637.5999755859375,1625.77001953125,1634.25,15464800,0,0
2019-03-29,1639.31005859375,1644.27001953125,1635.239990234375,1638.6500244140625,11081100,0,0
2019-04-01,1645.3699951171875,1651.1400146484375,1644.219970703125,1644.6400146484375,11050600,0,0
2019-04-02,1650.5400390625,1655.0899658203125,1647.9300537109375,1651.47998046875,10505500,0,0
2019-04-03,1653.0799560546875,1654.02001953125,1646.010009765625,1649.06005859375,14500200,0,0
2019-04-04,1649.3900146484375,1650.75,1640.010009765625,1644.219970703125,9786700,0,0
2019-04-05,1646.030029296875,1649.989990234375,1643.1300048828125,1646.1800537109375,8162700,0,0
2019-04-09,1650.550048828125,1660.31005859375,1648.22998046875,1657.739990234375,11018200,0,0
2019-04-10,1659.2900390625,1664.6800537109375,1658.260009765625,1662.1300048828125,9974900,0,0
2019-04-11,1661.5699462890625,1662.530029296875,1656.3299560546875,1659.0899658203125,9339500,0,0
2019-04-12,1658.0,1662.5999755859375,1654.4599609375,1660.449951171875,9076700,0,0
2019-04-17,1665.6800537109375,1676.0,1664.0400390625,1673.199951171875,12408000,0,0
2019-04-18,1674.739990234375,1677.1400146484375,1667.699951171875,1675.0,10629000,0,0
2019-04-19,1675.3699951171875,1679.75,1671.8299560546875,1674.0999755859375,9115400,0,0
2019-04-22,1677.8299560546875,1683.7900390625,1673.43994140625,1673.47998046875,12461100,0,0
2019-04-23,1674.8199462890625,1679.260009765625,1670.75,1671.31005859375,10664600,0,0
2019-04-24,1674.4300537109375,1676.8399658203125,1668.06005859375,1673.4300537109375,10800200,0,0
2019-04-25,1673.25,1678.18994140625,1670.8399658203125,1673.3199462890625,9014200,0,0
2019-04-26,1673.280029296875,1674.010009765625,1663.1400146484375,1667.1500244140625,10861700,0,0
2019-04-29,1665.5699462890625,1669.550048828125,1663.3299560546875,1666.6800537109375,9390400,0,0
2019-04-30,1668.02001953125,1676.6400146484375,1667.2900390625,1673.52001953125,11314100,0,0
2019-05-02,1677.0,1682.5,1675.9000244140625,1679.1700439453125,12450400,0,0
2019-05-03,1676.5699462890625,1682.06005859375,1676.010009765625,1679.050048828125,11482100,0,0
2019-05-07,1669.3800048828125,1675.1600341796875,1665.5799560546875,1669.6800537109375,13149000,0,0
2019-05-08,1662.050048828125,1663.4000244140625,1650.239990234375,1654.010009765625,14458000,0,0
2019-05-09,1653.1199951171875,1659.3800048828125,1646.0699462890625,1646.800048828125,13557000,0,0
2019-05-10,1654.260009765625,1656.3699951171875,1638.7099609375,1648.68994140625,15135000,0,0
2019-05-13,1648.0899658203125,1652.3299560546875,1634.9300537109375,1640.1300048828125,11560900,0,0
2019-05-14,1631.52001953125,1639.6300048828125,1629.56005859375,1633.8399658203125,12605600,0,0
2019-05-15,1636.8299560546875,1638.93994140625,1621.27001953125,1621.27001953125,12622500,0,0
2019-05-16,1623.3299560546875,1626.0799560546875,1604.760009765625,1614.75,16821900,0,0
2019-05-17,1618.989990234375,1622.3299560546875,1606.68994140625,1608.1099853515625,13631000,0,0
2019-05-21,1608.8199462890625,1616.550048828125,1602.56005859375,1610.489990234375,13536200,0,0
2019-05-22,1616.550048828125,1628.06005859375,1616.489990234375,1626.9100341796875,13760500,0,0
2019-05-23,1622.2099609375,1625.97998046875,1608.260009765625,1609.7900390625,13038600,0,0
2019-05-24,1604.6700439453125,1617.6199951171875,1599.0999755859375,1614.1199951171875,14047400,0,0
2019-05-27,1619.6600341796875,1628.3399658203125,1614.050048828125,1624.8399658203125,13060300,0,0
2019-05-28,1627.8599853515625,1632.469970703125,1618.3299560546875,1632.0400390625,19947900,0,0
2019-05-29,1631.2900390625,1632.06005859375,1618.7099609375,1619.3599853515625,14922800,0,0
2019-05-30,1619.260009765625,1628.3699951171875,1618.6300048828125,1621.5699462890625,13922700,0,0
2019-05-31,1620.5799560546875,1627.3299560546875,1612.1700439453125,1620.219970703125,15287000,0,0
2019-06-04,1624.6500244140625,1640.5400390625,1622.989990234375,1637.68994140625,17329100,0,0
2019-06-05,1647.52001953125,1650.699951171875,1642.3499755859375,1648.4599609375,13977400,0,0
2019-06-06,1648.5400390625,1655.3299560546875,1643.27001953125,1653.4100341796875,14045400,0,0
2019-06-07,1656.8399658203125,1658.9300537109375,1650.300048828125,1653.5,11126600,0,0
2019-06-10,1661.719970703125,1667.68994140625,1661.3699951171875,1664.72998046875,14028000,0,0
2019-06-11,1667.550048828125,1675.5999755859375,1663.3599853515625,1670.4100341796875,14337700,0,0
2019-06-12,1669.0799560546875,1672.5,1665.02001953125,1671.1099853515625,12480500,0,0
2019-06-13,1669.530029296875,1675.8399658203125,1663.3900146484375,1674.1400146484375,15554100,0,0
2019-06-14,1673.550048828125,1675.9000244140625,1667.3800048828125,1672.3299560546875,12218700,0,0
2019-06-17,1674.260009765625,1678.199951171875,1667.1500244140625,1667.22998046875,13650700,0,0
2019-06-18,1667.300048828125,1683.780029296875,1665.18994140625,1683.5999755859375,17979700,0,0
2019-06-19,1693.8499755859375,1711.8900146484375,1691.949951171875,1705.97998046875,21956000,0,0
2019-06-20,1711.3699951171875,1722.9000244140625,1708.1199951171875,1717.8199462890625,19611300,0,0
2019-06-21,1722.5999755859375,1727.8299560546875,1714.0899658203125,1717.1400146484375,19028800,0,0
2019-06-24,1722.6400146484375,1724.22998046875,1713.02001953125,1716.0,14622800,0,0
2019-06-25,1716.050048828125,1725.4200439453125,1707.77001953125,1721.3299560546875,18289200,0,0
2019-06-26,1717.18994140625,1723.239990234375,1715.4100341796875,1722.2099609375,15751200,0,0
2019-06-27,1726.77001953125,1735.8800048828125,1725.550048828125,1731.6400146484375,16689600,0,0
2019-06-28,1731.8900146484375,1735.6099853515625,1729.4599609375,1730.3399658203125,13711200,0,0
2019-07-01,1744.1300048828125,1747.530029296875,1739.47998046875,1740.9100341796875,20900800,0,0
2019-07-02,1738.8399658203125,1741.6400146484375,1730.050048828125,1732.22998046875,19094500,0,0
2019-07-03,1733.510009765625,1742.1700439453125,1729.7900390625,1738.510009765625,20100100,0,0
2019-07-04,1741.31005859375,1747.1099853515625,1714.97998046875,1724.3699951171875,24204100,0,0
2019-07-05,1725.449951171875,1731.8399658203125,1719.6099853515625,1731.22998046875,20833400,0,0
2019-07-08,1727.0999755859375,1734.1300048828125,1722.530029296875,1731.030029296875,22027500,0,0
2019-07-09,1728.4599609375,1734.3499755859375,1721.3299560546875,1721.47998046875,23351400,0,0
2019-07-10,1726.72998046875,1741.760009765625,1724.5799560546875,1739.4300537109375,20889300,0,0
2019-07-11,1745.8499755859375,1748.1500244140625,1738.6300048828125,1740.449951171875,20051100,0,0
2019-07-12,1744.72998046875,1746.2099609375,1728.3599853515625,1731.5899658203125,22822300,0,0
2019-07-15,1733.77001953125,1737.6500244140625,1727.97998046875,1727.97998046875,21592000,0,0
2019-07-17,1726.0400390625,1729.8800048828125,1717.8199462890625,1718.8499755859375,20075100,0,0
2019-07-18,1714.75,1725.93994140625,1714.4100341796875,1723.43994140625,16443000,0,0
2019-07-19,1734.3800048828125,1738.699951171875,1732.1600341796875,1735.0999755859375,18374800,0,0
2019-07-22,1733.239990234375,1735.8800048828125,1723.6400146484375,1727.5799560546875,18295700,0,0
2019-07-23,1730.699951171875,1732.68994140625,1719.9300537109375,1724.8699951171875,20132300,0,0
2019-07-24,1727.81005859375,1730.7099609375,1720.5999755859375,1725.43994140625,18847500,0,0
2019-07-25,1727.1300048828125,1732.9200439453125,1725.469970703125,1730.9000244140625,19321400,0,0
2019-07-26,1729.260009765625,1730.0799560546875,1714.81005859375,1717.969970703125,20281000,0,0
2019-07-30,1718.550048828125,1722.199951171875,1704.030029296875,1706.489990234375,17209300,0,0
2019-07-31,1704.0400390625,1716.050048828125,1702.719970703125,1711.969970703125,16772900,0,0
2019-08-01,1706.56005859375,1709.050048828125,1694.9300537109375,1699.75,17602300,0,0
2019-08-02,1680.52001953125,1687.1500244140625,1671.969970703125,1684.7099609375,22170600,0,0
2019-08-05,1675.02001953125,1681.3599853515625,1664.72998046875,1665.989990234375,17680200,0,0
2019-08-06,1652.719970703125,1673.3800048828125,1647.489990234375,1671.47998046875,22209600,0,0
2019-08-07,1672.52001953125,1681.81005859375,1665.1400146484375,1669.43994140625,22106500,0,0
2019-08-08,1670.9300537109375,1673.8399658203125,1660.3599853515625,1665.1199951171875,18088200,0,0
2019-08-09,1672.219970703125,1675.43994140625,1649.52001953125,1650.6400146484375,17621800,0,0
2019-08-13,1642.8199462890625,1644.1500244140625,1619.030029296875,1620.22998046875,18529600,0,0
2019-08-14,1634.719970703125,1640.9200439453125,1612.0899658203125,1619.449951171875,20321200,0,0
2019-08-15,1605.0,1614.0799560546875,1590.550048828125,1604.030029296875,23104300,0,0
2019-08-16,1608.97998046875,1632.4200439453125,1607.219970703125,1631.4000244140625,23700400,0,0
2019-08-19,1639.4200439453125,1643.6500244140625,1633.7900390625,1637.260009765625,18895800,0,0
2019-08-20,1642.8199462890625,1643.4100341796875,1621.8499755859375,1625.5699462890625,20451700,0,0
2019-08-21,1628.550048828125,1642.0699462890625,1623.239990234375,1638.239990234375,22610000,0,0
2019-08-22,1628.0999755859375,1638.030029296875,1627.300048828125,1633.56005859375,21092000,0,0
2019-08-23,1637.699951171875,1646.739990234375,1636.199951171875,1646.6800537109375,18467100,0,0
2019-08-26,1620.3599853515625,1624.77001953125,1609.4000244140625,1622.72998046875,24356300,0,0
2019-08-27,1625.0400390625,1630.550048828125,1612.0999755859375,1615.469970703125,20271600,0,0
2019-08-28,1618.300048828125,1624.27001953125,1615.18994140625,1616.9300537109375,15468200,0,0
2019-08-29,1621.9200439453125,1639.1700439453125,1621.06005859375,1639.1400146484375,20437600,0,0
2019-08-30,1647.06005859375,1654.9300537109375,1643.0400390625,1654.9200439453125,20138200,0,0
2019-09-02,1651.199951171875,1658.6600341796875,1646.5899658203125,1654.1099853515625,19025200,0,0
